,Date,Ticker,Open,High,Low,Close,Volume
250,2024-03-08,AAPL,167.6325286145872,172.29449531822434,167.57301652903823,169.34852600097656,76267000
251,2024-03-08,GOOG,134.02975881406402,137.9503506897374,133.79650762531753,135.27540588378906,26495200
252,2024-03-08,META,511.1649321102501,520.4897527725559,496.412242084079,502.9734191894531,18597100
253,2024-03-08,MSFT,402.71006091285966,405.1384255054804,399.12676961447175,400.9924621582031,18002200
254,2024-03-08,TSLA,181.5,182.72999572753906,174.6999969482422,175.33999633789062,85544600
255,2024-03-11,AAPL,171.54065314121274,172.9690037589795,170.65785520874886,171.35218811035156,60139500
256,2024-03-11,GOOG,136.04962624585653,138.9379520173366,136.04962624585653,137.90570068359375,22536400
257,2024-03-11,META,494.0859947316571,494.3941685090311,473.199591298322,480.74493408203125,20428300
258,2024-03-11,MSFT,398.5641317733387,400.45940694447387,396.09630359488256,399.3143310546875,16120800
259,2024-03-11,TSLA,175.4499969482422,182.8699951171875,174.8000030517578,177.77000427246094,85391500
260,2024-03-12,AAPL,171.7489536078961,172.62183794587216,169.62626998762764,171.82830810546875,59825400
261,2024-03-12,GOOG,137.2208158162895,139.23570253311547,137.18112025498522,138.5806121826172,19019700
262,2024-03-12,META,490.3580671035689,499.3548120932543,481.87825193306827,496.80987548828125,15448200
263,2024-03-12,MSFT,402.37445324131755,410.22215907857986,401.5551475222323,409.9358825683594,22457000
264,2024-03-12,TSLA,177.77000427246094,179.42999267578125,172.41000366210938,177.5399932861328,87391700
265,2024-03-13,AAPL,171.37206037860597,171.78866019215863,169.37831432085247,169.74533081054688,52488700
266,2024-03-13,GOOG,139.01733999159399,141.13148834329465,138.96770918074148,139.72206115722656,19637000
267,2024-03-13,META,492.47554623392085,498.032655619547,488.1411811210766,492.65447998046875,12090700
268,2024-03-13,MSFT,412.7196031326607,412.79856038183436,406.15518600344376,409.7582092285156,17115900
269,2024-03-13,TSLA,173.0500030517578,176.0500030517578,169.14999389648438,169.47999572753906,106524500
270,2024-03-14,AAPL,171.51090581587792,172.89957168966941,170.65786388331372,171.6001739501953,72913500
271,2024-03-14,GOOG,141.24066564149544,143.65256849230894,140.43173040006897,143.26547241210938,36117900
272,2024-03-14,META,497.3168592141215,498.40044284010156,485.28804037111354,488.9364318847656,12620000
273,2024-03-14,MSFT,414.8320308055619,422.31450262164736,412.6109854719372,419.7479553222656,34157300
274,2024-03-14,TSLA,167.77000427246094,171.1699981689453,160.50999450683594,162.5,126325700
275,2024-03-15,AAPL,169.78497182252738,171.22323608398438,168.91208752136302,171.22323608398438,121752700
276,2024-03-15,GOOG,142.3423923528521,143.26546172710042,140.07936695351276,141.1116180419922,41039500
277,2024-03-15,META,486.13303946882996,488.93642563448503,478.46837751695034,481.2519226074219,29153600
278,2024-03-15,MSFT,413.8942494694405,417.16165133292435,407.4778966665496,411.0611877441406,45079900
279,2024-03-15,TSLA,163.16000366210938,165.17999267578125,160.75999450683594,163.57000732421875,97146800
280,2024-03-18,AAPL,174.1493830977455,176.27206668827822,172.11596763998543,172.31434631347656,75604200
281,2024-03-18,GOOG,148.2580382631111,151.79153408899293,147.03719900758404,147.37466430664062,47676700
282,2024-03-18,META,489.0159429440021,494.4935355953168,483.9459417747558,494.0561218261719,11755300
283,2024-03-18,MSFT,408.9191153478435,415.3157366151304,408.45516246098214,411.9496154785156,20106000
284,2024-03-18,TSLA,170.02000427246094,174.72000122070312,165.89999389648438,173.8000030517578,108214400
285,2024-03-19,AAPL,172.92933186407737,175.18096849600929,171.62993409357304,174.65525817871094,55215200
286,2024-03-19,GOOG,147.87095434904094,148.506189435926,145.9156182708543,146.81884765625,17748400
287,2024-03-19,META,485.2980263600341,493.7082462490932,478.4485468375205,493.3205261230469,10903100
288,2024-03-19,MSFT,412.45302237396163,416.24363275003464,410.20236440839864,415.9869689941406,19837900
289,2024-03-19,TSLA,172.36000061035156,172.82000732421875,167.4199981689453,171.32000732421875,77271400
290,2024-03-20,AAPL,174.29816190798687,177.2242889404297,173.67325471299228,177.2242889404297,53423100
291,2024-03-20,GOOG,147.68234569855485,148.64512587240978,146.56572061348362,148.5657196044922,17730000
292,2024-03-20,META,496.56135656046746,505.2101851162554,492.25684403551685,502.5459289550781,11711100
293,2024-03-20,MSFT,416.569367867818,420.4783989986328,415.2466156701396,419.7578125,17860100
294,2024-03-20,TSLA,173.0,176.25,170.82000732421875,175.66000366210938,83846700
295,2024-03-21,AAPL,175.61740074055217,176.05384289670778,169.45764237357878,169.9833526611328,106181300
296,2024-03-21,GOOG,149.2009914071827,150.1786443064252,146.90817484435857,147.63275146484375,19843900
297,2024-03-21,META,511.68185921058966,512.0098740545075,503.03303126628924,504.7727355957031,9712500
298,2024-03-21,MSFT,424.29861540078343,425.27589583117316,421.6629918116586,423.84454345703125,21296200
299,2024-03-21,TSLA,176.38999938964844,178.17999267578125,171.8000030517578,172.82000732421875,73178000
300,2024-03-22,AAPL,170.37020490965267,171.64977539848843,168.68396342338923,170.88600158691406,71160100
301,2024-03-22,GOOG,149.12157348910551,151.4242948324887,148.97268104731734,150.6401824951172,19252900
302,2024-03-22,META,504.0172232261066,506.9697513685857,501.37286886802445,506.58203125,8120600
303,2024-03-22,MSFT,424.17032397071773,424.3282384659813,420.58703259669744,423.22265625,17648500
304,2024-03-22,TSLA,166.69000244140625,171.1999969482422,166.3000030517578,170.8300018310547,75580600
305,2024-03-25,AAPL,169.1898266673456,170.54873636107317,168.0788789435942,169.46755981445312,54288300
306,2024-03-25,GOOG,149.82627217269658,150.3285020596783,147.6922835856365,150.0247802734375,15114700
307,2024-03-25,META,502.81436147156455,504.23594126166455,497.2969948454398,500.0606384277344,8380600
308,2024-03-25,MSFT,419.76765094071106,421.90973884398613,416.1843599578435,417.41827392578125,18060500
309,2024-03-25,TSLA,168.75999450683594,175.24000549316406,168.72999572753906,172.6300048828125,74228600
310,2024-03-26,AAPL,168.6244540719099,170.0329624014482,168.20785429573576,168.33680725097656,57388400
311,2024-03-26,GOOG,150.11412683719794,152.0595274931158,149.90568348003643,150.57069396972656,19312700
312,2024-03-26,META,502.1581625792929,506.99950594867823,492.29651178151727,492.9725341796875,11205400
313,2024-03-26,MSFT,420.13293899173254,420.50805370647623,415.92778013004056,416.2239074707031,16725600
314,2024-03-26,TSLA,178.5800018310547,184.25,177.3800048828125,177.6699981689453,113186200
315,2024-03-27,AAPL,169.03112531152695,172.19531573949365,168.7335497446837,171.90765380859375,60273300
316,2024-03-27,GOOG,151.0123899187446,151.5533309531698,149.0123908062486,150.8089141845703,16622000
317,2024-03-27,META,496.362495999964,496.94905159749567,485.1985839795798,490.9544982910156,9989700
318,2024-03-27,MSFT,418.9780192938283,418.987900246969,413.61790346357526,416.0067443847656,16705000
319,2024-03-27,TSLA,181.41000366210938,181.91000366210938,176.0,179.8300018310547,81804000
320,2024-03-28,AAPL,170.36028779920613,170.83639964948821,169.13031578937776,170.09246826171875,65672700
321,2024-03-28,GOOG,150.86845161567692,151.5334620520856,150.20344117926825,151.1265106201172,21105600
322,2024-03-28,META,489.9405029909663,489.9902270320551,482.2957426384375,482.72320556640625,15212800
323,2024-03-28,MSFT,415.5427795552794,416.4410726444904,413.7264615959985,415.3058776855469,21871200
324,2024-03-28,TSLA,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,77654800
325,2024-04-01,AAPL,169.80482284392966,169.86433493378763,168.1086526063626,168.65420532226562,46240500
326,2024-04-01,GOOG,150.69971301485919,155.83122346043206,150.52104513793768,155.33494567871094,24469800
327,2024-04-01,META,484.3337412105512,494.50353716456914,478.945614537536,488.4593200683594,9247000
328,2024-04-01,MSFT,418.49427621239874,422.3835754753179,416.78652842441346,419.1062927246094,16316000
329,2024-04-01,TSLA,176.1699981689453,176.75,170.2100067138672,175.22000122070312,81562100
330,2024-04-02,AAPL,167.71187939021036,167.96977013364764,166.86875116942764,167.47381591796875,49329500
331,2024-04-02,GOOG,153.59798304881323,154.82875747672568,152.3175929557825,154.7096405029297,17598100
332,2024-04-02,META,482.2460757075962,494.60294050567774,481.79871100314176,494.4438781738281,11081000
333,2024-04-02,MSFT,414.7036696925523,416.94447677333466,412.4628927366232,416.0165710449219,17912000
334,2024-04-02,TSLA,164.75,167.69000244140625,163.42999267578125,166.6300048828125,116650600
335,2024-04-03,AAPL,167.4242255584593,169.29893197888933,167.21593325359058,168.2772674560547,47691700
336,2024-04-03,GOOG,153.7667298566109,155.38460052174645,152.98460152506624,155.2059326171875,17266200
337,2024-04-03,META,495.99470843998273,504.25581696566337,495.815774689645,503.7587585449219,12099200
338,2024-04-03,MSFT,414.328662399179,417.8132349439438,413.6968838599703,415.0393981933594,16502300
339,2024-04-03,TSLA,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,82950100
340,2024-04-04,AAPL,168.91210166538218,170.52891745806397,167.45401000976562,167.45401000976562,53704400
341,2024-04-04,GOOG,153.92553844996553,155.01734062345932,150.74936326631402,150.8089141845703,24184800
342,2024-04-04,META,513.3817968019891,526.8819203543317,507.5761581503475,507.9141845703125,26476300
343,2024-04-04,MSFT,419.52089960464946,423.1535654935394,412.1964026116657,412.5024108886719,19370900
344,2024-04-04,TSLA,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,123162000
345,2024-04-05,AAPL,168.21776886148135,169.01129873561936,167.5829479892356,168.20785522460938,42104800
346,2024-04-05,GOOG,150.55083610895826,153.6873156475276,149.9562962344758,152.7940216064453,16297300
347,2024-04-05,META,513.8191043018942,527.5777050911468,511.3835064351155,524.2374877929688,19263300
348,2024-04-05,MSFT,414.60502494858775,421.0213783675685,412.9367706496642,420.0440979003906,16554800
349,2024-04-05,TSLA,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,143157600
350,2024-04-08,AAPL,167.6622991252661,167.83092176064616,166.87869803905005,167.0869903564453,37425500
351,2024-04-08,GOOG,152.8684650185755,155.48881145200644,152.84365718423768,154.97764587402344,16641500
352,2024-04-08,META,526.1660874417956,528.3630463964502,515.8372009291234,516.195068359375,13260600
353,2024-04-08,MSFT,419.698621129678,421.7814536782747,417.85266032435015,419.1260681152344,14272400
354,2024-04-08,TSLA,169.33999633789062,174.5,167.7899932861328,172.97999572753906,104423300
355,2024-04-09,AAPL,167.33498182341344,168.7038205676874,166.98782288624614,168.29713439941406,42373800
356,2024-04-09,GOOG,156.17865616181027,158.69974114878684,155.47393490260237,156.9627685546875,21521500
357,2024-04-09,META,519.1575460910624,522.7761454501457,503.7586880786701,513.8589477539062,10863800
358,2024-04-09,MSFT,420.9522561397257,422.23551472539157,416.1942762454294,420.7943115234375,12496900
359,2024-04-09,TSLA,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,102951700
360,2024-04-10,AAPL,167.43415997850798,167.72180678766216,165.75783217031642,166.4224090576172,49709300
361,2024-04-10,GOOG,156.70470686068956,156.98262125943583,155.03720532301298,156.48634338378906,16339200
362,2024-04-10,META,506.29378924573456,519.4857091896904,502.82430073937064,516.7717895507812,11418500
363,2024-04-10,MSFT,416.75696418781513,418.5732821571219,414.29901690120346,417.8132019042969,16216600
364,2024-04-10,TSLA,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,84532400
365,2024-04-11,AAPL,166.97785862713312,174.04025682035402,166.79932237773104,173.62364196777344,91070300
366,2024-04-11,GOOG,157.16125924518346,159.92056276267266,156.754307790576,159.593017578125,17841700
367,2024-04-11,META,518.0441650826642,520.7779861454409,514.2466318161514,520.0820922851562,10369500
368,2024-04-11,MSFT,420.3402327247268,423.8445365841043,416.92473693729744,422.4230651855469,17966400
369,2024-04-11,TSLA,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,94516000
370,2024-04-12,AAPL,172.8499658132502,176.91679662448954,172.80038249764078,175.12144470214844,101670900
371,2024-04-12,GOOG,158.2183549670864,160.49626869453323,157.4193548234397,158.0049591064453,16989800
372,2024-04-12,META,514.703986717133,517.1296341998783,506.3335096925716,508.8883972167969,11984500
373,2024-04-12,MSFT,418.59302946474156,419.70849269035864,414.3681085669582,416.470703125,19253800
374,2024-04-12,TSLA,172.33999633789062,173.80999755859375,170.36000061035156,171.0500030517578,64722700
375,2024-04-15,AAPL,173.94107267383276,175.20080068867838,171.10421379905583,171.2926788330078,73531800
376,2024-04-15,GOOG,159.086836748206,159.6327454478092,154.9875765936935,155.16624450683594,21140900
377,2024-04-15,META,513.6800255378373,515.4794352711156,494.3544220379405,497.2870788574219,13512900
378,2024-04-15,MSFT,421.1101986920762,421.32736877280126,408.10966683089106,408.3169860839844,20273500
379,2024-04-15,TSLA,170.24000549316406,170.69000244140625,161.3800048828125,161.47999572753906,100245300
380,2024-04-16,AAPL,170.36030960981174,172.35404053556772,166.9084717665257,168.00949096679688,73711200
381,2024-04-16,GOOG,154.48136343603403,156.05952331202272,153.89575922723787,154.83868408203125,15413200
382,2024-04-16,META,495.1795072199256,501.8003287823735,494.185390414838,496.81982421875,9847900
383,2024-04-16,MSFT,409.23499170212773,413.01569096987436,408.4058051032582,409.2448425292969,16765600
384,2024-04-16,TSLA,156.74000549316406,158.19000244140625,153.75,157.11000061035156,97000000
385,2024-04-17,AAPL,168.23761366668208,169.2691919230274,166.64064025878906,166.64064025878906,50901200
386,2024-04-17,GOOG,156.01983278787083,157.49973066989327,154.9726786496622,155.71214294433594,16237800
387,2024-04-17,META,500.1401507465026,500.19979532538446,484.2740556651734,491.2626953125,12193700
388,2024-04-17,MSFT,411.88051429574114,413.4895430541291,405.04955278693666,406.5401306152344,15855500
389,2024-04-17,TSLA,157.63999938964844,158.3300018310547,153.77999877929688,155.4499969482422,82439700
390,2024-04-18,AAPL,166.67039519798726,167.27546002889196,165.20237475763562,165.6884002685547,43122900
391,2024-04-18,GOOG,155.75680560593943,157.30519006828982,155.0471319182285,156.28782653808594,14016100
392,2024-04-18,META,496.87944655072096,509.19656777647754,496.10403669099543,498.8477783203125,14808700
393,2024-04-18,MSFT,405.34570574936373,406.5895007512514,398.7516762985985,399.0675354003906,21029900
394,2024-04-18,TSLA,151.25,152.1999969482422,148.6999969482422,149.92999267578125,96098800
395,2024-04-19,AAPL,164.86511767231858,165.05356757276493,162.7523477339115,163.66490173339844,68149400
396,2024-04-19,GOOG,156.57566262849005,156.81388145021202,152.76425235212744,154.56077575683594,21479900
397,2024-04-19,META,499.8419152749836,499.8419152749836,472.93119653596085,478.2397766113281,25215400
398,2024-04-19,MSFT,398.83061291692513,400.2619651903072,392.6511620364622,393.9837951660156,30565800
399,2024-04-19,TSLA,148.97000122070312,150.94000244140625,146.22000122070312,147.0500030517578,87074500
400,2024-04-22,AAPL,164.18070504913473,165.9066162144586,163.43677364744048,164.49810791015625,48116400
401,2024-04-22,GOOG,154.84860943897397,157.99997681824564,154.50122403079163,156.774169921875,17243900
402,2024-04-22,META,486.8388881901566,489.1154241927228,470.61489447706913,478.8959045410156,17271100
403,2024-04-22,MSFT,394.9314905053024,397.66586357799235,390.65722508776963,395.8001708984375,20286900
404,2024-04-22,TSLA,140.55999755859375,144.44000244140625,138.8000030517578,142.0500030517578,107097600
405,2024-04-23,AAPL,164.0120990106031,165.69834066467516,163.5855704267702,165.54954528808594,49537800
406,2024-04-23,GOOG,157.40940653356301,159.28533622107935,156.78905921434202,158.72950744628906,16115400
407,2024-04-23,META,488.35992348767746,495.82575105924457,486.09333818608064,493.181396484375,15079200
408,2024-04-23,MSFT,399.0379699896353,402.9470318520377,397.87316221870356,402.32513427734375,15734500
409,2024-04-23,TSLA,143.3300018310547,147.25999450683594,141.11000061035156,144.67999267578125,124545100
410,2024-04-24,AAPL,165.19244539313124,167.93012271313196,164.86512888648411,167.6523895263672,48251800
411,2024-04-24,GOOG,157.90567970598426,160.1885608020545,157.63770057657086,159.90072631835938,19485700
412,2024-04-24,META,505.0709561798665,506.9995451118446,481.72908384792635,490.59661865234375,37772700
413,2024-04-24,MSFT,404.28943349750205,407.16198877400103,401.54521009115024,403.7958679199219,15065300
414,2024-04-24,TSLA,162.83999633789062,167.97000122070312,157.50999450683594,162.1300048828125,181178000
415,2024-04-25,AAPL,168.15824741627387,169.2295104164757,166.78940883790665,168.5153350830078,50558300
416,2024-04-25,GOOG,152.21834288977288,157.10171512058272,151.63075464016526,156.774169921875,36197800
417,2024-04-25,META,418.92080020267707,443.1474209983465,412.06140056723507,438.78326416015625,82890700
418,2024-04-25,MSFT,388.9593393273181,394.74394432686086,383.0365516126927,393.9048767089844,40586500
419,2024-04-25,TSLA,158.9600067138672,170.8800048828125,158.36000061035156,170.17999267578125,126427500
420,2024-04-26,AAPL,168.50542350147623,169.95360145871248,167.81107543218243,167.93011474609375,44838400
421,2024-04-26,GOOG,174.6798688681452,175.10666051468928,170.12402706585365,172.39698791503906,56500800
422,2024-04-26,META,438.8627866508182,443.8134991532309,429.4186772096866,440.6820373535156,32691400
423,2024-04-26,MSFT,406.8659105019104,407.68521620447916,400.53839541992835,401.0911865234375,29694700
424,2024-04-26,TSLA,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,109815700
425,2024-04-29,AAPL,171.9671774185786,174.60565774723543,171.69937301226366,172.09613037109375,68169400
426,2024-04-29,GOOG,169.49873042708288,170.1041899716606,165.8163423487109,166.65008544921875,35914600
427,2024-04-29,META,436.97397149750554,437.1728069896792,426.0386868647591,430.0747985839844,21502600
428,2024-04-29,MSFT,400.03497187375575,401.09120962785465,394.0529584180936,397.0735778808594,19582100
429,2024-04-29,TSLA,188.4199981689453,198.8699951171875,184.5399932861328,194.0500030517578,243869700
430,2024-04-30,AAPL,171.92749229774822,173.5740639461448,168.62443536523762,168.95176696777344,65934800
431,2024-04-30,GOOG,166.13397570999825,168.60542967730703,163.27541048543134,163.41436767578125,29420800
432,2024-04-30,META,428.5140490387037,437.0336375847917,427.19188699859626,427.6392517089844,18429500
433,2024-04-30,MSFT,396.32331323474864,396.9847044226994,384.16187921211525,384.3197937011719,28781400
434,2024-04-30,TSLA,186.97999572753906,190.9499969482422,182.83999633789062,183.27999877929688,127031800
435,2024-05-01,AAPL,168.20784791968214,171.31252641733016,167.74164970644674,167.93011474609375,50383100
436,2024-05-01,GOOG,164.9428925341537,167.55331876997855,163.67242249923606,164.3374481201172,25223200
437,2024-05-01,META,426.0784473398745,447.3127666683678,424.5971927447846,436.60614013671875,20344900
438,2024-05-01,MSFT,387.5575723765422,396.55035342207367,385.28718262896496,389.85760498046875,23562500
439,2024-05-01,TSLA,182.0,185.86000061035156,179.00999450683594,179.99000549316406,92829700
440,2024-05-02,AAPL,171.11413192483198,172.0167723030629,169.50724497899176,171.6299285888672,94214900
441,2024-05-02,GOOG,165.42923441345826,167.27538837253567,164.45653419916465,167.20591735839844,17041100
442,2024-05-02,META,436.25825462708866,441.34812827617054,429.7368502219474,439.08154296875,15221300
443,2024-05-02,MSFT,392.5426299953367,394.7834071649824,389.5713551906569,392.7203063964844,17709400
444,2024-05-02,TSLA,182.86000061035156,184.60000610351562,176.02000427246094,180.00999450683594,89148000
445,2024-05-03,AAPL,185.13972451400554,185.48689856009224,181.18201909229816,181.8961944580078,163224100
446,2024-05-03,GOOG,168.27790346086334,168.585608480452,163.7518514416695,167.7320098876953,22767100
447,2024-05-03,META,443.3065022340071,451.4980453862521,441.2387526159293,449.301025390625,16489100
448,2024-05-03,MSFT,397.1031487364524,401.9104729912864,396.68854036623503,401.4267883300781,17446700
449,2024-05-03,TSLA,182.10000610351562,184.77999877929688,178.4199981689453,181.19000244140625,75491500
450,2024-05-06,AAPL,180.87450583987064,182.70952732957792,178.96011472526732,180.23968505859375,78569700
451,2024-05-06,GOOG,167.96026008182562,168.63519062108853,166.64015931452982,168.5657196044922,15147900
452,2024-05-06,META,452.8997516499173,463.41752515549695,450.6729395625831,462.9403381347656,15094600
453,2024-05-06,MSFT,403.4998057579773,408.60325778406036,401.1405474563734,408.2182922363281,16996600
454,2024-05-06,TSLA,183.8000030517578,187.55999755859375,182.1999969482422,184.75999450683594,84390300
455,2024-05-07,AAPL,181.965609726272,183.40387401178498,179.8528549315395,180.92410278320312,77305800
456,2024-05-07,GOOG,168.85358117811535,172.17864903482143,168.73447933328495,171.69229125976562,21102400
457,2024-05-07,META,463.54671998178384,468.75588217992066,458.59600751554564,465.4852294921875,13406800
458,2024-05-07,MSFT,409.32384154303776,409.33372249534176,403.8255133338143,404.0722961425781,20018200
459,2024-05-07,TSLA,182.39999389648438,183.25999450683594,177.39999389648438,177.80999755859375,75045900
460,2024-05-08,AAPL,181.3704630721318,181.58868413827042,179.98178218440233,181.2613525390625,45057100
461,2024-05-08,GOOG,169.47888227678672,170.6292509168176,169.25258273205898,169.88583374023438,14569900
462,2024-05-08,META,460.7731714847008,472.78208998393586,460.27611304728475,469.81964111328125,11683900
463,2024-05-08,MSFT,402.91740058487204,406.92515129872777,401.47616718048914,405.25689697265625,11792300
464,2024-05-08,TSLA,171.58999633789062,176.05999755859375,170.14999389648438,174.72000122070312,79969500
465,2024-05-09,AAPL,181.08280763590477,183.16582147443802,180.6364518520254,183.07655334472656,48983000
466,2024-05-09,GOOG,169.87589704336452,171.15630234033898,168.6649779130589,170.30270385742188,11937700
467,2024-05-09,META,467.2349503609543,473.27916785943904,464.87889812492284,472.6230773925781,9437700
468,2024-05-09,MSFT,405.28649730886616,407.40882353824776,403.83541312066325,407.01397705078125,14689700
469,2024-05-09,TSLA,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300
470,2024-05-10,AAPL,183.65265049654158,183.8413711732151,180.90134794922002,181.8151397705078,50759500
471,2024-05-10,GOOG,168.42676879457593,170.06447954074437,166.66002096888255,169.0222930908203,18740500
472,2024-05-10,META,474.2831551113348,474.69074661810515,466.83723038564307,473.3984069824219,10750000
473,2024-05-10,MSFT,407.62600771381045,410.0346105329173,406.50066355453686,409.40283203125,13402300
474,2024-05-10,TSLA,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200
475,2024-05-13,AAPL,184.18898588060125,185.83779081511702,183.3745104951717,185.0233154296875,72044800
476,2024-05-13,GOOG,164.612384104361,169.6773926544997,164.52602618565487,169.6277618408203,19648600
477,2024-05-13,META,469.96872632982064,470.56520248901546,460.12697588623786,465.2566223144531,14668800
478,2024-05-13,MSFT,412.63073648454196,412.96635748889184,405.53326050690544,408.39593505859375,15440200
479,2024-05-13,TSLA,170.0,175.39999389648438,169.0,171.88999938964844,67018900
480,2024-05-14,AAPL,186.245019986336,187.02969899838186,185.0332491027049,186.16555786132812,52393600
481,2024-05-14,GOOG,170.3126201634331,171.49376380888015,169.15133187161973,170.65008544921875,18729500
482,2024-05-14,META,460.6438839752648,469.7599481269555,457.3732312994019,469.0740051269531,10478600
483,2024-05-14,MSFT,406.71781742817865,412.117426712038,406.25386452353786,411.19940185546875,15109300
484,2024-05-14,TSLA,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400
485,2024-05-15,AAPL,186.64235255391958,189.3638586651008,186.1059869360216,188.4401397705078,70400000
486,2024-05-15,GOOG,171.01734675545546,172.75035115427644,170.74935248110228,172.58558654785156,20958200
487,2024-05-15,META,472.1855971099574,479.66134434257765,468.4278369108054,478.7070007324219,13100500
488,2024-05-15,MSFT,413.26623802905556,419.1107104287916,412.64321876209584,418.3887939453125,22239500
489,2024-05-15,TSLA,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000
490,2024-05-16,AAPL,189.1850657006259,189.81082048816586,188.3805324914181,188.55931091308594,52845200
491,2024-05-16,GOOG,173.30021560876068,175.02725267768008,172.7543069940806,174.1240234375,17247300
492,2024-05-16,META,472.2054681039629,474.8796446556367,469.9687053603125,470.4458923339844,16608200
493,2024-05-16,MSFT,417.1229765763839,420.7028625691673,415.6890726034355,416.32196044921875,17530100
494,2024-05-16,TSLA,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200
495,2024-05-17,AAPL,188.2315240914744,189.5227570757438,187.90374851544715,188.58909606933594,41282900
496,2024-05-17,GOOG,174.2431320810121,176.17364477518316,173.67736814051415,175.9701690673828,16546400
497,2024-05-17,META,468.0599734013936,470.0183846013173,465.6641787449413,469.1336364746094,10807300
498,2024-05-17,MSFT,417.8547794230839,418.2305707168696,413.39477777187733,415.55059814453125,15352200
499,2024-05-17,TSLA,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800
