,Date,Ticker,Open,High,Low,Close,Volume
2002,2025-08-01,META,759.5973820600149,764.8595554226001,744.2003568990668,748.8933715820312,19028700
2003,2025-08-01,MSFT,533.1241706958108,533.9213535531813,519.0337340919326,522.2723388671875,28977600
2004,2025-08-01,TSLA,306.2099914550781,309.30999755859375,297.82000732421875,302.6300048828125,89121400
2005,2025-08-04,AAPL,204.0803265791815,207.44325668811337,201.25627047720934,202.9227752685547,75109300
2006,2025-08-04,GOOG,190.879761333795,195.77718506278148,190.62515026857625,195.44769287109375,23386000
2007,2025-08-04,META,758.8684883686742,775.6933771870287,757.2808287946278,775.214111328125,15801700
2008,2025-08-04,MSFT,526.4177481275262,536.3627358241171,526.2782244119826,533.7619018554688,25349000
2009,2025-08-04,TSLA,309.0799865722656,312.1199951171875,303.0,309.260009765625,78683900
2010,2025-08-05,AAPL,202.97265486934364,204.90858140720596,201.73526982787092,202.49366760253906,44155100
2011,2025-08-05,GOOG,195.24299969351156,198.39312591237345,194.37434819135635,195.0183563232422,19010200
2012,2025-08-05,META,775.2939526074297,781.9639994147884,761.863966178597,762.3233032226562,11640300
2013,2025-08-05,MSFT,535.2964641743647,535.41603854948,525.3913146279989,525.8995361328125,19171600
2014,2025-08-05,TSLA,308.95001220703125,312.45001220703125,305.5,308.7200012207031,57961300
2015,2025-08-06,AAPL,205.1979708684584,214.9274858636443,205.15804638253505,212.8019561767578,108483100
2016,2025-08-06,GOOG,194.94845621765052,197.0751715243873,194.16666072818697,196.61587524414062,15383700
2017,2025-08-06,META,768.853609707056,772.488205034118,759.327834976083,770.8406372070312,9733900
2018,2025-08-06,MSFT,529.0385508551038,529.8357336828143,522.1926437275052,523.0994262695312,21355700
2019,2025-08-06,TSLA,307.8900146484375,320.4700012207031,306.92999267578125,319.9100036621094,78523600
2020,2025-08-07,AAPL,218.42014073215765,220.38600300495352,216.12496995802366,219.56771850585938,90224800
2021,2025-08-07,GOOG,197.4046550915873,198.0636241811511,194.91849526728674,196.97531127929688,14660600
2022,2025-08-07,META,772.3383525306105,773.8461140652291,758.4191051508143,760.6957397460938,9019700
2023,2025-08-07,MSFT,524.9529190734887,526.2384349946553,515.7353514691818,519.0138549804688,16079100
2024,2025-08-07,TSLA,319.7900085449219,322.3999938964844,316.1600036621094,322.2699890136719,66658700
2025,2025-08-08,AAPL,220.36603010589778,230.51466074526758,218.78934791515115,228.86813354492188,113854000
2026,2025-08-08,GOOG,197.6742398490951,203.1158199439158,197.59436157107942,201.77789306640625,24379900
2027,2025-08-08,META,761.6144268371896,768.7538063796192,757.4506521481833,768.1546630859375,7320800
2028,2025-08-08,MSFT,520.7676288144971,522.8204035830947,517.5888112007746,520.2095947265625,15531000
2029,2025-08-08,TSLA,321.42999267578125,335.1499938964844,320.9800109863281,329.6499938964844,91200300
2030,2025-08-11,AAPL,227.6992650180531,229.33767612130436,224.54232171734583,226.95997619628906,61806100
2031,2025-08-11,GOOG,201.2437071589298,201.84778375432532,199.49142797559023,201.318603515625,16690200
2032,2025-08-11,META,768.9334902466898,772.3084628390361,763.531510748687,764.729736328125,7612000
2033,2025-08-11,MSFT,520.4686618064882,525.7401525514866,517.8976909591346,519.9405517578125,20194400
2034,2025-08-11,TSLA,335.0,346.6400146484375,334.1499938964844,339.0299987792969,105320200
2035,2025-08-12,AAPL,227.78917070894937,230.57647717809445,226.8500938879156,229.42758178710938,55626200
2036,2025-08-12,GOOG,201.78288282269472,204.81319918192554,201.0889488776854,203.84469604492188,19854000
2037,2025-08-12,META,771.849102319645,792.4883102810505,771.2799436630941,788.8237915039062,14563100
2038,2025-08-12,MSFT,521.9135974657331,529.1182277589118,520.8672912006765,527.3843383789062,18667000
2039,2025-08-12,TSLA,345.0,345.260009765625,332.94000244140625,340.8399963378906,80522100
2040,2025-08-13,AAPL,230.8462285986664,234.77241529044048,230.2068337695816,233.10403442382812,69878500
2041,2025-08-13,GOOG,204.66341595456223,205.11271790848946,198.33321137510248,202.7164306640625,19573000
2042,2025-08-13,META,789.9721665216805,794.2757473900336,777.0713578354987,778.9186401367188,8811800
2043,2025-08-13,MSFT,530.2443026581628,530.8322607629538,517.5489813455309,518.7547607421875,19619200
2044,2025-08-13,TSLA,341.5,348.9800109863281,338.20001220703125,339.3800048828125,67838900
2045,2025-08-14,AAPL,233.83332460758467,234.89229562265464,230.6264418350812,232.5545654296875,51916300
2046,2025-08-14,GOOG,202.2471699206443,205.1027536310835,202.0125322382486,203.50523376464844,17777100
2047,2025-08-14,META,776.7218428333804,786.6370510429252,771.3598429397638,780.9655151367188,8116200
2048,2025-08-14,MSFT,520.7277467800332,524.1058750288076,518.3162490497452,520.6480102539062,20269100
2049,2025-08-14,TSLA,335.760009765625,340.4700012207031,330.3999938964844,335.5799865722656,75000700
2050,2025-08-15,AAPL,233.77337703316005,234.0531046408583,229.11788646444978,231.36570739746094,56038700
2051,2025-08-15,GOOG,204.40382737928184,207.0097970502324,201.7729024129421,204.59353637695312,21111400
2052,2025-08-15,META,782.9825648931883,795.0645257736991,779.6575056048304,784.0609130859375,13375400
2053,2025-08-15,MSFT,520.9370505811125,524.255330935539,517.2599862571353,518.3461303710938,25213300
2054,2025-08-15,TSLA,337.6600036621094,339.29998779296875,327.0199890136719,330.55999755859375,74319800
2055,2025-08-18,AAPL,231.47561022214762,232.89423321308522,229.88715369469057,230.66639709472656,37476200
2056,2025-08-18,GOOG,204.75329668712357,205.82163625410575,203.0958567388613,203.9744873046875,13000200
2057,2025-08-18,META,773.9360156125421,774.6549143701418,755.4335751910228,766.2274780273438,16513700
2058,2025-08-18,MSFT,519.7611730136332,520.9868407954262,512.2177084457264,515.286865234375,23760600
2059,2025-08-18,TSLA,329.6199951171875,336.2699890136719,329.5899963378906,335.1600036621094,56956600
2060,2025-08-19,AAPL,231.05601964615855,232.64447617946885,229.1278960385577,230.3367156982422,39402600
2061,2025-08-19,GOOG,203.5900845586483,203.97448447366057,200.61967310329786,202.17727661132812,13476600
2062,2025-08-19,META,765.977874147037,766.0277875160474,748.2443062415024,750.3611450195312,12286700
2063,2025-08-19,MSFT,513.1942782099028,513.3536904476517,506.7668813962475,507.98260498046875,21481000
2064,2025-08-19,TSLA,335.7900085449219,340.54998779296875,327.8500061035156,329.30999755859375,75956000
2065,2025-08-20,AAPL,229.75726351111018,230.24679444121838,225.55134937034353,225.79110717773438,42263900
2066,2025-08-20,GOOG,201.36851794980555,201.85776667813298,197.15504933725106,199.88082885742188,13971700
2067,2025-08-20,META,746.4570103778062,749.083099657565,729.911672806752,746.6067504882812,11898200
2068,2025-08-20,MSFT,508.0822507382742,509.2082935133009,502.6712971096552,503.9468078613281,27723000
2069,2025-08-20,TSLA,329.2200012207031,331.3699951171875,314.6000061035156,323.8999938964844,77481800
2070,2025-08-21,AAPL,226.05087353353895,226.30063142153253,223.56327948127884,224.68218994140625,30621200
2071,2025-08-21,GOOG,200.4100017968599,203.04592387341168,200.09048870383648,200.31015014648438,11768900
2072,2025-08-21,META,743.6012666698691,744.3900685450179,732.0185006665147,737.9995727539062,8876300
2073,2025-08-21,MSFT,502.74904380636957,506.68168580920974,501.7808546744913,503.2980041503906,18443300
2074,2025-08-21,TSLA,322.0799865722656,324.8999938964844,318.67999267578125,320.1099853515625,55744400
2075,2025-08-22,AAPL,225.95095699429655,228.8681272027074,225.1916985271248,227.53941345214844,42477800
2076,2025-08-22,GOOG,203.6450096228341,208.9068596330031,201.81783405788252,206.40074157714844,25723700
2077,2025-08-22,META,738.1293678852983,755.7731035460037,733.2966081137474,753.6661987304688,10612700
2078,2025-08-22,MSFT,503.3079962424447,509.77590173606455,501.471437254012,506.2824401855469,24324200
2079,2025-08-22,TSLA,321.6600036621094,340.25,319.69000244140625,340.010009765625,94016300
2080,2025-08-25,AAPL,226.26065308481304,229.07792927219558,226.01089520624416,226.94000244140625,30983100
2081,2025-08-25,GOOG,206.68029226314627,210.7639716760469,205.63191092201342,208.8369598388672,22788800
2082,2025-08-25,META,753.6961621486424,757.7501148109367,749.0131426125197,752.1784057617188,6861200
2083,2025-08-25,MSFT,505.6835608535286,507.2406441544574,503.1782400793436,503.3179931640625,21638600
2084,2025-08-25,TSLA,338.8999938964844,349.5299987792969,335.0299987792969,346.6000061035156,86670000
2085,2025-08-26,AAPL,226.65028173376106,229.26775474756235,224.4724002828088,229.08792114257812,54575100
2086,2025-08-26,GOOG,208.04817946161637,208.13805204048316,206.13114662109604,207.6288299560547,23051000
2087,2025-08-26,META,749.6821592803592,753.7461069744401,746.8264320177999,752.9772338867188,7601800
2088,2025-08-26,MSFT,503.4177851675948,504.0366525259624,497.5787379824689,501.1021423339844,30835700
2089,2025-08-26,TSLA,344.92999267578125,351.8999938964844,343.7200012207031,351.6700134277344,76651600
2090,2025-08-27,AAPL,228.38860049855515,230.676376013076,228.03893336267103,230.26678466796875,31259500
2091,2025-08-27,GOOG,206.1411457283501,209.2463431912284,206.07124652485047,207.88844299316406,15249000
2092,2025-08-27,META,751.1799307743298,753.0272129802489,741.7340542390842,746.2672729492188,8315400
2093,2025-08-27,MSFT,501.06219963605827,506.34232576675964,498.96611661319633,505.7933349609375,17277900
2094,2025-08-27,TSLA,351.94000244140625,355.3900146484375,349.1600036621094,349.6000061035156,65519000
2095,2025-08-28,AAPL,230.59647266873003,233.18396075811214,229.11789497993007,232.33477783203125,38074700
2096,2025-08-28,GOOG,207.51898993739863,212.57117238999064,207.2793703650841,212.0419921875,20915700
2097,2025-08-28,META,742.8922995313089,751.9288132977724,739.6970516455432,749.99169921875,7468000
2098,2025-08-28,MSFT,506.1426727693108,510.1352001425548,504.5556467937143,508.68792724609375,18015600
2099,2025-08-28,TSLA,350.9100036621094,353.54998779296875,340.260009765625,345.9800109863281,67903200
2100,2025-08-29,AAPL,232.28481317583598,233.15398096397084,231.145917853049,231.91517639160156,39418400
2101,2025-08-29,GOOG,210.94372162932564,215.0074280520148,210.6441818983739,213.20022583007812,24682200
2102,2025-08-29,META,744.1704403453122,746.0276565106426,734.2551707121078,737.6002197265625,9070500
2103,2025-08-29,MSFT,507.7097597194238,508.64800611235046,503.5475364264987,505.7434387207031,20961600
2104,2025-08-29,TSLA,347.2300109863281,348.75,331.70001220703125,333.8699951171875,81145700
2105,2025-09-02,AAPL,229.02798202980685,230.62643860177437,226.75019132336067,229.49752807617188,44075600
2106,2025-09-02,GOOG,208.6672460473044,212.041025402124,206.64038235228847,211.66261291503906,28900100
2107,2025-09-02,META,724.9589996576248,734.9041924629622,720.655419120511,734.0155029296875,9350900
2108,2025-09-02,MSFT,499.53505401941584,505.0547219959289,495.88188775050133,504.1763610839844,18128000
2109,2025-09-02,TSLA,328.2300109863281,333.3299865722656,325.6000061035156,329.3599853515625,58392000
2110,2025-09-03,AAPL,236.98028515930878,238.6186963224971,234.133039090421,238.2390594482422,66427800
2111,2025-09-03,GOOG,226.13021268624902,231.44200361883648,224.77231250489172,230.7430877685547,72250300
2112,2025-09-03,META,734.9042121918441,739.1478846127889,732.8971950134412,735.95263671875,7699300
2113,2025-09-03,MSFT,502.8488615493355,506.8413890153064,501.3816064871684,504.40594482421875,16345100
2114,2025-09-03,TSLA,335.20001220703125,343.3299865722656,328.510009765625,334.0899963378906,88733300
2115,2025-09-04,AAPL,238.21906152531412,239.66765417218173,236.51072617258424,239.5477752685547,47549400
2116,2025-09-04,GOOG,229.79953838333347,232.41050515957645,226.40977748846325,232.30067443847656,32196000
2117,2025-09-04,META,747.4555024338443,760.0267237435045,744.7095967582477,747.535400390625,11439100
2118,2025-09-04,MSFT,503.3578996917829,507.20071355848035,502.2100541109688,507.02105712890625,15509500
2119,2025-09-04,TSLA,336.1499938964844,338.8900146484375,331.4800109863281,338.5299987792969,60711000
2120,2025-09-05,AAPL,239.76756781945676,241.08629675958926,238.25903569310344,239.45787048339844,54870400
2121,2025-09-05,GOOG,232.3006752313413,235.76531725805415,232.02110889217334,234.80679321289062,26127700
2122,2025-09-05,META,751.4994417417535,756.821523128746,743.9207763942886,751.3297119140625,9663400
2123,2025-09-05,MSFT,508.11900990545524,511.0135863020471,491.4501951138555,494.0752868652344,31994800
2124,2025-09-05,TSLA,348.0,355.8699951171875,344.67999267578125,350.8399963378906,108989800
2125,2025-09-08,AAPL,239.06825064349684,239.91741830634814,236.11111057683257,237.64962768554688,48999500
2126,2025-09-08,GOOG,235.63625103996944,238.24454985055107,233.57759666242987,234.00732421875,23128800
2127,2025-09-08,META,754.8743737770961,765.3687349414048,750.9003191950952,751.1798706054688,13087800
2128,2025-09-08,MSFT,497.1794589519428,500.26371328397477,494.10522614671714,497.2693176269531,16771000
2129,2025-09-08,TSLA,354.6400146484375,358.44000244140625,344.8399963378906,346.3999938964844,75208300
2130,2025-09-09,AAPL,236.77047435136637,238.5487492683241,233.13400016518182,234.123046875,66313900
2131,2025-09-09,GOOG,234.0373032564655,240.4331241573419,233.22783384154016,239.78355407714844,22854800
2132,2025-09-09,META,756.3621991005824,765.1590798691678,752.3082462809408,764.5599975585938,10999000
2133,2025-09-09,MSFT,500.4932596555404,501.3117351050236,496.77024724997165,497.4789123535156,14410500
2134,2025-09-09,TSLA,348.44000244140625,350.7699890136719,343.82000732421875,346.9700012207031,53816000
2135,2025-09-10,AAPL,231.96513778704139,232.19491077497392,225.73117543382176,226.5703582763672,83440800
2136,2025-09-10,GOOG,239.09399790914586,241.922154447817,237.95474185194615,239.40379333496094,19990100
2137,2025-09-10,META,763.990858904295,764.5600175863916,749.8818911499914,750.8604125976562,12478300
2138,2025-09-10,MSFT,502.04038173392,502.2899147028095,495.7920664455459,499.43524169921875,21611800
2139,2025-09-10,TSLA,350.54998779296875,356.3299865722656,346.07000732421875,347.7900085449219,72121700
2140,2025-09-11,AAPL,226.66027725307507,230.22681187017153,226.43048902665416,229.80722045898438,50208600
2141,2025-09-11,GOOG,239.9834190128315,242.41184249017257,236.42574270750922,240.6230010986328,21308600
2142,2025-09-11,META,753.5264602522736,755.9727638030715,747.2557810059183,749.7820434570312,7923300
2143,2025-09-11,MSFT,501.31173995388707,502.2300346920423,496.9499084839274,500.0740661621094,18881600
2144,2025-09-11,TSLA,350.1700134277344,368.989990234375,347.6000061035156,368.80999755859375,103756000
2145,2025-09-12,AAPL,228.9980136278554,234.28288383192944,228.79821036620638,233.84332275390625,55824200
2146,2025-09-12,GOOG,240.64300206108857,242.2649449671254,238.34449860548148,241.22262573242188,14536600
2147,2025-09-12,META,747.6151944100551,756.4420593260343,742.6526235095245,754.4650268554688,8248600
2148,2025-09-12,MSFT,505.70352006176233,511.59249216822343,502.9087629314118,508.94744873046875,23624900
2149,2025-09-12,TSLA,370.94000244140625,396.69000244140625,370.239990234375,395.94000244140625,168156400
2150,2025-09-15,AAPL,236.77047667310174,237.95932665324483,234.80238330570734,236.47076416015625,42699500
2151,2025-09-15,GOOG,244.980161745602,252.58520043798106,244.82026241003442,251.59584045410156,29935200
2152,2025-09-15,META,756.3421855933647,772.9175066813722,750.8703641812288,763.5614624023438,10533800
2153,2025-09-15,MSFT,507.8395136770829,514.5069966795595,506.05284913244947,514.397216796875,17143800
2154,2025-09-15,TSLA,423.1300048828125,425.70001220703125,402.42999267578125,410.0400085449219,163823700
2155,2025-09-16,AAPL,236.9502954777413,240.98639147239973,236.09114297984144,237.9193572998047,63421100
2156,2025-09-16,GOOG,252.165483340186,253.06489044304075,249.5521828236566,251.25607299804688,24493500
2157,2025-09-16,META,765.8580156945753,780.1966205012909,763.960820221922,777.8401489257812,11782500
2158,2025-09-16,MSFT,515.9144004162443,516.2637221986186,507.64986983793983,508.08905029296875,19711900
2159,2025-09-16,TSLA,414.5,423.25,411.42999267578125,421.6199951171875,104285700
2160,2025-09-17,AAPL,238.73857528095925,239.86748583209587,237.4997706474641,238.75856018066406,46508000
2161,2025-09-17,GOOG,251.2960541573909,251.7857249169014,246.41923105002894,249.68710327148438,20491300
2162,2025-09-17,META,778.828725718326,782.1238004242355,765.1691000860621,774.5650634765625,9400900
2163,2025-09-17,MSFT,509.6660849144807,510.33484666258875,504.9848440594251,509.06719970703125,15816600
2164,2025-09-17,TSLA,415.75,428.30999755859375,409.6700134277344,425.8599853515625,106133500
2165,2025-09-18,AAPL,239.737599946219,240.9664044724694,236.4208079152849,237.64962768554688,44249600
2166,2025-09-18,GOOG,251.6957867895291,253.97429899966014,249.9469277971752,252.1654815673828,21166400
2167,2025-09-18,META,779.5875734416616,787.6056471582369,772.2085614820411,779.0883178710938,10955000
2168,2025-09-18,MSFT,510.5344514878828,512.1115168727503,506.71161989545686,507.5001525878906,18913700
2169,2025-09-18,TSLA,428.8699951171875,432.2200012207031,416.55999755859375,416.8500061035156,90454500
2170,2025-09-19,AAPL,240.99636870073516,246.06146581163878,239.9773675285625,245.26223754882812,163741300
2171,2025-09-19,GOOG,253.23476605196709,256.5326326066914,251.90363384209934,255.07357788085938,41616800
2172,2025-09-19,META,785.2490765825911,789.6225600448605,768.0447499547826,777.2210693359375,23696800
2173,2025-09-19,MSFT,509.6061757592278,518.3298380532008,509.35664280609984,516.96240234375,52474100
2174,2025-09-19,TSLA,421.82000732421875,429.4700012207031,421.7200012207031,426.07000732421875,93131000
2175,2025-09-22,AAPL,248.05953649140056,256.3914711896616,247.8797028858207,255.8319854736328,105517400
2176,2025-09-22,GOOG,254.6138734432144,256.1428746106005,250.64646080006915,252.71511840820312,20079000
2177,2025-09-22,META,781.2128396094075,785.0896826443245,763.8469978355404,764.5364379882812,11706900
2178,2025-09-22,MSFT,514.6268375894382,516.772784556969,511.5824866494396,513.4889526367188,20009300
2179,2025-09-22,TSLA,431.1099853515625,444.9800109863281,429.1300048828125,434.2099914550781,97108800
2180,2025-09-23,AAPL,255.63220171436936,257.0907792625319,253.33442606621003,254.18359375,60275200
2181,2025-09-23,GOOG,253.48960582394037,254.6038842900218,250.92627586419746,252.1754608154297,17521100
2182,2025-09-23,META,768.6231126086477,769.9719880546131,750.4579354131178,754.784423828125,10872600
2183,2025-09-23,MSFT,512.8401566617626,513.6287198501773,506.3622903955001,508.2787170410156,19799600
2184,2025-09-23,TSLA,439.8800048828125,440.9700012207031,423.7200012207031,425.8500061035156,83422700
2185,2025-09-24,AAPL,254.9728287261993,255.4923293909784,250.79686899703333,252.06564331054688,42303700
2186,2025-09-24,GOOG,251.9855865910959,252.79507126242333,247.05880837825745,247.6684112548828,16958500
2187,2025-09-24,META,756.8827020619125,760.4897455830934,751.9167814613187,760.0401000976562,8828200
2188,2025-09-24,MSFT,509.4265417419943,511.5225942719762,505.9730140478167,509.19696044921875,13533700
2189,2025-09-24,TSLA,429.8299865722656,444.2099914550781,429.0299987792969,442.7900085449219,93133600
2190,2025-09-25,AAPL,252.96477212582877,256.9209435623003,251.466224879955,256.6212158203125,55202100
2191,2025-09-25,GOOG,244.68035772423693,247.1537500940936,241.49243520267595,246.40924072265625,17379800
2192,2025-09-25,META,752.8360219788784,756.1533238123261,743.9432502397539,748.2996826171875,10591100
2193,2025-09-25,MSFT,507.3504106819217,509.0572380888419,504.09652154158834,506.0827941894531,15786500
2194,2025-09-25,TSLA,435.239990234375,435.3500061035156,419.0799865722656,423.3900146484375,96746400
2195,2025-09-26,AAPL,253.8539172209246,257.3505275669758,253.5342198150173,255.2126007080078,46076300
2196,2025-09-26,GOOG,247.62344586003442,249.95691488202831,246.4791881395072,247.01882934570312,16594600
2197,2025-09-26,META,749.3888277967437,751.3172477286904,736.7491118404043,743.1439208984375,9696300
2198,2025-09-26,MSFT,509.1071380786861,512.9798945996346,505.67356201643696,510.5045166015625,16213100
2199,2025-09-26,TSLA,428.29998779296875,440.4700012207031,421.0199890136719,440.3999938964844,101628200
2200,2025-09-29,AAPL,254.31347273152574,254.75304905914027,252.76497075706976,254.18359375,40127700
2201,2025-09-29,GOOG,248.11310889238666,251.48391066241172,243.04142104059784,244.20066833496094,23157200
2202,2025-09-29,META,748.1098002440084,750.1681799899285,738.5476529969768,742.794189453125,9246800
2203,2025-09-29,MSFT,510.5444265624633,515.8844074376258,507.9293260645142,513.6386108398438,17617800
2204,2025-09-29,TSLA,444.3500061035156,450.9800109863281,439.5,443.2099914550781,79491500
2205,2025-09-30,AAPL,254.61318058017173,255.67215158054225,252.8648753735947,254.38340759277344,37704300
2206,2025-09-30,GOOG,242.90151883167655,243.51612333212861,239.4147952973542,243.39120483398438,22541200
2207,2025-09-30,META,741.6451369970716,742.3645209926972,725.7081225297242,733.7815551757812,16226800
2208,2025-09-30,MSFT,512.2811987663596,517.1919905812645,508.70790002171145,516.982421875,19728200
2209,2025-09-30,TSLA,441.5199890136719,445.0,433.1199951171875,444.7200012207031,74358000
2210,2025-10-01,AAPL,254.7929996074261,258.53938316103813,254.6831055272507,255.20260620117188,48713900
2211,2025-10-01,GOOG,241.02274023707793,246.98884894065887,239.0440354920674,245.37989807128906,23967700
2212,2025-10-01,META,720.9020135039985,721.2617054862658,709.6212362201944,716.7554321289062,20419600
2213,2025-10-01,MSFT,513.8382741479315,519.5376290534263,510.7340986553811,518.7391357421875,22632300
2214,2025-10-01,TSLA,443.79998779296875,462.2900085449219,440.75,459.4599914550781,98122300
2215,2025-10-02,AAPL,256.33149581258533,257.9299523535748,253.9038565188199,256.8809814453125,42630200
2216,2025-10-02,GOOG,245.4798394250779,247.4735337836427,242.94648861306507,246.26931762695312,20657500
2217,2025-10-02,META,721.9911913779041,727.176964520395,717.5548070653372,726.45751953125,11415300
2218,2025-10-02,MSFT,516.6730253227585,520.625588764222,509.7260051791023,514.7765502929688,21222900
2219,2025-10-02,TSLA,470.5400085449219,470.75,435.57000732421875,436.0,137009000
2220,2025-10-03,AAPL,254.42336451804394,258.9889308017334,253.70406057825727,257.7701110839844,49155600
2221,2025-10-03,GOOG,245.0701008850218,246.95687035937326,242.31190594958701,246.289306640625,19941400
2222,2025-10-03,META,729.0354240673363,730.4043027655052,709.6012618171895,709.98095703125,16154300
2223,2025-10-03,MSFT,516.1339509263171,519.5176324904353,514.0378984273964,516.3834838867188,15112300
2224,2025-10-03,TSLA,443.2900085449219,446.7699890136719,416.5799865722656,429.8299865722656,133188200
2225,2025-10-06,AAPL,257.7401350456914,258.819106172963,254.80299514816292,256.44140625,44664100
2226,2025-10-06,GOOG,245.61974856895048,252.03556085596028,245.52981090927676,251.34600830078125,18309000
2227,2025-10-06,META,704.6153434967972,716.2958197616522,689.9473135389625,715.0767822265625,21654700
2228,2025-10-06,MSFT,517.6411650074094,530.0380069481532,517.2319577376861,527.5825805664062,21388600
2229,2025-10-06,TSLA,440.75,453.54998779296875,436.69000244140625,453.25,85324900
2230,2025-10-07,AAPL,256.56129542181253,257.15072039039774,255.18262697514498,256.23162841796875,31955800
2231,2025-10-07,GOOG,248.76768624174676,251.38598832802836,246.64907339611258,246.9688720703125,13811200
2232,2025-10-07,META,717.135073707775,717.9144673294414,705.1748577839295,712.4989013671875,12062900
2233,2025-10-07,MSFT,527.3030443984364,528.8102332144322,520.4658657072805,523.0010986328125,14615200
2234,2025-10-07,TSLA,447.82000732421875,452.67999267578125,432.45001220703125,433.0899963378906,102296100
2235,2025-10-08,AAPL,256.2715719294531,258.2696351050741,255.8619653198879,257.8100891113281,36496900
2236,2025-10-08,GOOG,246.0394650074506,247.09877140655033,244.9301881605209,245.29995727539062,14136500
2237,2025-10-08,META,712.8686286502683,719.063588526951,707.233209995552,717.2550659179688,10790600
2238,2025-10-08,MSFT,522.3024933531,525.9656203925812,522.1128458539913,523.8695068359375,13363400
2239,2025-10-08,TSLA,437.57000732421875,441.3299865722656,425.2300109863281,438.69000244140625,71192100
2240,2025-10-09,AAPL,257.5603136690899,257.75013209688524,252.8948383011137,253.79396057128906,38322000
2241,2025-10-09,GOOG,244.9002108090174,245.39488317397436,239.52371385692186,242.0520782470703,19375700
2242,2025-10-09,META,717.694662739213,732.9122314453125,711.8593952481671,732.9122314453125,12717200
2243,2025-10-09,MSFT,521.3642478231245,523.3505205733983,516.4334737589328,521.4241333007812,18343600
2244,2025-10-09,TSLA,431.80999755859375,436.3500061035156,426.17999267578125,435.5400085449219,69339900
2245,2025-10-10,AAPL,254.69310389004832,256.13171175032437,243.76369637579657,245.032470703125,61999100
2246,2025-10-10,GOOG,242.00211257865035,244.68035786865013,236.53067624153942,237.3351593017578,22449100
2247,2025-10-10,META,730.3243364156914,734.6708280741015,703.9358854737135,704.7252197265625,16980100
2248,2025-10-10,MSFT,518.6692706129455,522.6019127014883,508.6779606337136,510.0054626464844,24133800
2249,2025-10-10,TSLA,436.5400085449219,443.1300048828125,411.45001220703125,413.489990234375,112107900
2250,2025-10-13,AAPL,249.13848619669534,249.44818352992385,245.32217845998096,247.42015075683594,38142900
2251,2025-10-13,GOOG,240.87283726789343,244.83026189387334,240.5930210593619,244.48048400878906,12465000
2252,2025-10-13,META,712.4289500007787,719.353295154282,707.0633311027989,715.1167602539062,9251800
